source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-03-29,masters_1000,outdoor,hard,R16,3,Hurkacz H.,Harris L.,10,44,3513,1101,2,0,7,6,6,2,,,,,,,completed,1.3,3.5,1.35,3.53,1.37,3.6,1.33,3.33,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-03-29_hurkacz_h_harris_l
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-03-30,masters_1000,outdoor,hard,R16,3,Alcaraz C.,Tsitsipas S.,16,5,2414,6070,2,0,7,5,6,3,,,,,,,completed,1.5,2.62,1.53,2.71,1.61,2.71,1.51,2.57,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-03-30_alcaraz_c_tsitsipas_s
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-03-30,masters_1000,outdoor,hard,R16,3,Kecmanovic M.,Fritz T.,48,13,1056,2920,2,1,3,6,6,1,6,4,,,,,completed,2.62,1.5,2.74,1.52,2.75,1.57,2.6,1.5,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-03-30_kecmanovic_m_fritz_t
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-03-30,masters_1000,outdoor,hard,QF,3,Cerundolo F.,Sinner J.,103,11,668,3474,0,0,4,1,,,,,,,,,retired,5.5,1.14,6.24,1.16,6.24,1.19,5.53,1.15,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-03-30_cerundolo_f_sinner_j
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-03-31,masters_1000,outdoor,hard,QF,3,Ruud C.,Zverev A.,8,4,3870,7025,2,1,6,3,1,6,6,3,,,,,completed,3.5,1.3,3.4,1.37,3.6,1.38,3.36,1.33,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-03-31_ruud_c_zverev_a
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-03-31,masters_1000,outdoor,hard,QF,3,Hurkacz H.,Medvedev D.,10,2,3513,8410,2,0,7,6,6,3,,,,,,,completed,4.0,1.25,3.82,1.31,4.35,1.31,3.87,1.26,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-03-31_hurkacz_h_medvedev_d
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-04-01,masters_1000,outdoor,hard,QF,3,Alcaraz C.,Kecmanovic M.,16,48,2414,1056,2,1,6,7,6,3,7,6,,,,,completed,1.16,5.0,1.19,5.38,1.22,5.5,1.17,5.06,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-04-01_alcaraz_c_kecmanovic_m
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-04-01,masters_1000,outdoor,hard,SF,3,Ruud C.,Cerundolo F.,8,103,3870,668,2,0,6,4,6,1,,,,,,,completed,1.14,5.5,1.17,6.02,1.19,6.1,1.15,5.44,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-04-01_ruud_c_cerundolo_f
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-04-02,masters_1000,outdoor,hard,SF,3,Alcaraz C.,Hurkacz H.,16,10,2414,3513,2,0,7,6,7,6,,,,,,,completed,1.44,2.75,1.47,2.89,1.51,2.95,1.45,2.78,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-04-02_alcaraz_c_hurkacz_h
tennis_data_uk,atp,2022,20,Miami Open,Miami,2022-04-03,masters_1000,outdoor,hard,F,3,Alcaraz C.,Ruud C.,16,8,2414,3870,2,0,7,5,6,4,,,,,,,completed,1.33,3.4,1.37,3.38,1.41,3.58,1.34,3.31,2022_20_miami_miami_open,2022_20_miami_miami_open_2022-04-03_alcaraz_c_ruud_c
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Thompson J.,Diez S.,83,292,785,166,2,0,6,3,6,2,,,,,,,completed,1.5,2.62,1.5,2.73,1.5,2.88,1.48,2.62,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_thompson_j_diez_s
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Querrey S.,Galan D.E.,114,121,610,550,2,1,7,6,3,6,7,6,,,,,completed,2.75,1.44,2.78,1.48,2.9,1.54,2.66,1.47,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_querrey_s_galan_d_e
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Wolf J.J.,Brooksby J.,157,36,397,1271,2,0,6,4,6,4,,,,,,,completed,3.75,1.28,3.72,1.31,4.05,1.33,3.57,1.29,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_wolf_j_j_brooksby_j
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Krueger M.,Varillas J. P.,161,111,383,618,0,0,5,1,,,,,,,,,retired,2.75,1.44,3.27,1.37,3.27,1.44,2.92,1.4,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_krueger_m_varillas_j_p
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Johnson S.,Kudla D.,108,81,637,795,2,1,6,3,4,6,6,4,,,,,completed,1.61,2.3,1.65,2.34,1.7,2.54,1.62,2.27,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_johnson_s_kudla_d
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Brouwer G.,Lopez F.,361,118,117,582,2,0,6,4,6,2,,,,,,,completed,1.72,2.1,1.75,2.16,1.81,2.2,1.72,2.11,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_brouwer_g_lopez_f
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Kyrgios N.,Mcdonald M.,94,52,718,985,2,1,4,6,6,3,6,4,,,,,completed,1.44,2.75,1.5,2.72,1.57,2.75,1.48,2.61,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_kyrgios_n_mcdonald_m
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-05,atp_250,outdoor,clay,R128,3,Paul T.,Gojowczyk P.,34,101,1298,686,1,1,6,7,7,6,3,2,,,,,retired,1.14,5.5,1.16,5.93,1.2,6.3,1.15,5.44,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-05_paul_t_gojowczyk_p
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-06,atp_250,outdoor,clay,R128,3,Garin C.,Sock J.,29,138,1453,456,2,1,4,6,6,3,7,5,,,,,completed,1.9,1.9,2.0,1.88,2.1,1.92,1.94,1.84,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-06_garin_c_sock_j
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-06,atp_250,outdoor,clay,R128,3,Cuevas P.,Purcell M.,105,164,662,360,2,0,7,6,6,3,,,,,,,completed,1.44,2.75,1.52,2.65,1.6,2.75,1.5,2.55,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-06_cuevas_p_purcell_m
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-06,atp_250,outdoor,clay,R128,3,Tabilo A.,Harrison C.,100,271,690,258,2,0,6,1,6,4,,,,,,,completed,1.22,4.33,1.27,4.04,1.27,4.5,1.24,3.98,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-06_tabilo_a_harrison_c
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-06,atp_250,outdoor,clay,R128,3,Tiafoe F.,Giron M.,30,53,1453,983,2,0,6,4,6,4,,,,,,,completed,1.53,2.5,1.54,2.61,1.54,2.8,1.48,2.59,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-06_tiafoe_f_giron_m
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-06,atp_250,outdoor,clay,R64,3,Mmoh M.,Querrey S.,226,114,244,610,2,0,6,2,6,4,,,,,,,completed,2.5,1.53,2.86,1.48,2.88,1.67,2.49,1.53,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-06_mmoh_m_querrey_s
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-06,atp_250,outdoor,clay,R64,3,Kyrgios N.,Paul T.,94,34,718,1298,2,0,6,4,6,2,,,,,,,completed,1.61,2.3,1.68,2.33,1.68,2.4,1.61,2.29,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-06_kyrgios_n_paul_t
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-07,atp_250,outdoor,clay,R64,3,Opelka R.,Krueger M.,18,161,2225,383,2,1,3,6,6,2,6,4,,,,,completed,1.36,3.2,1.39,3.28,1.41,3.43,1.36,3.1,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-07_opelka_r_krueger_m
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-07,atp_250,outdoor,clay,R64,3,Brouwer G.,Wolf J.J.,361,157,117,397,2,0,6,1,6,1,,,,,,,completed,3.4,1.33,3.61,1.34,3.7,1.4,3.33,1.32,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-07_brouwer_g_wolf_j_j
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-07,atp_250,outdoor,clay,R64,3,Garin C.,Thompson J.,29,83,1453,785,2,1,3,6,6,3,6,3,,,,,completed,1.36,3.2,1.43,3.08,1.46,3.3,1.37,3.03,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-07_garin_c_thompson_j
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-07,atp_250,outdoor,clay,R64,3,Tiafoe F.,Cuevas P.,30,105,1453,662,2,1,5,7,7,5,7,6,,,,,completed,1.4,3.0,1.56,2.62,1.56,3.0,1.43,2.78,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-07_tiafoe_f_cuevas_p
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-08,atp_250,outdoor,clay,R64,3,Fritz T.,Tabilo A.,13,100,2920,690,2,0,6,1,6,4,,,,,,,completed,1.66,2.2,1.88,2.03,1.88,2.37,1.7,2.13,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-08_fritz_t_tabilo_a
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-08,atp_250,outdoor,clay,R64,3,Isner J.,Johnson S.,27,108,1556,637,2,1,6,7,7,6,6,3,,,,,completed,1.66,2.2,1.78,2.16,1.78,2.3,1.69,2.15,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-08_isner_j_johnson_s
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-08,atp_250,outdoor,clay,QF,3,Opelka R.,Brouwer G.,18,361,2225,117,2,0,6,3,7,5,,,,,,,completed,1.25,4.0,1.28,4.16,1.32,4.22,1.25,3.88,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-08_opelka_r_brouwer_g
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-08,atp_250,outdoor,clay,QF,3,Kyrgios N.,Mmoh M.,94,226,718,244,,,,,,,,,,,,,walkover,1.1,7.0,1.11,7.93,1.14,8.25,1.1,7.09,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-08_kyrgios_n_mmoh_m
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-08,atp_250,outdoor,clay,QF,3,Garin C.,Fritz T.,29,13,1453,2920,2,1,6,2,6,7,6,3,,,,,completed,3.5,1.3,4.02,1.29,4.02,1.36,3.43,1.31,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-08_garin_c_fritz_t
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-09,atp_250,outdoor,clay,QF,3,Isner J.,Tiafoe F.,27,30,1556,1453,2,1,6,4,2,6,6,3,,,,,completed,1.9,1.9,1.92,1.99,2.09,2.01,1.92,1.87,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-09_isner_j_tiafoe_f
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-09,atp_250,outdoor,clay,SF,3,Opelka R.,Kyrgios N.,18,94,2225,718,2,0,6,3,7,5,,,,,,,completed,2.5,1.53,2.68,1.53,2.81,1.59,2.55,1.51,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-09_opelka_r_kyrgios_n
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-09,atp_250,outdoor,clay,SF,3,Isner J.,Garin C.,27,29,1556,1453,2,1,4,6,6,3,6,4,,,,,completed,1.8,2.0,1.81,2.13,1.86,2.16,1.78,2.04,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-09_isner_j_garin_c
tennis_data_uk,atp,2022,21,U.S. Men's Clay Court Championships,Houston,2022-04-10,atp_250,outdoor,clay,F,3,Opelka R.,Isner J.,18,27,2225,1556,2,0,6,3,7,6,,,,,,,completed,1.61,2.3,1.61,2.47,1.68,2.53,161.0,2.31,2022_21_houston_u_s_men_s_clay_court_championships,2022_21_houston_u_s_men_s_clay_court_championships_2022-04-10_opelka_r_isner_j
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Djere L.,Lehecka J.,55,98,971,695,2,0,6,4,6,4,,,,,,,completed,1.53,2.5,1.54,2.59,1.6,2.75,1.51,2.54,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_djere_l_lehecka_j
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Taberner C.,Hanfmann Y.,96,113,705,611,1,0,6,2,1,0,,,,,,,retired,1.8,2.0,1.85,2.04,1.86,2.05,1.8,2.0,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_taberner_c_hanfmann_y
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Jaziri M.,Vesely J.,329,69,134,860,1,1,6,7,6,3,2,0,,,,,retired,7.0,1.1,6.93,1.13,7.0,1.22,6.26,1.12,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_jaziri_m_vesely_j
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Musetti L.,Ramos-Vinolas A.,82,33,791,1301,2,0,7,6,6,1,,,,,,,completed,2.2,1.66,2.32,1.67,2.55,1.7,2.23,1.64,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_musetti_l_ramos_vinolas_a
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Sousa J.,Delbonis F.,90,35,755,1289,2,1,6,2,5,7,6,3,,,,,completed,3.0,1.4,3.19,1.4,3.46,1.42,3.07,1.36,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_sousa_j_delbonis_f
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Van De Zandschulp B.,Dellien H.,43,93,1131,723,2,1,6,3,3,6,6,4,,,,,completed,1.72,2.1,1.68,2.3,1.8,2.32,1.7,2.14,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_van_de_zandschulp_b_dellien_h
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Gasquet R.,Laaksonen H.,86,87,764,762,2,1,7,5,4,6,6,4,,,,,completed,1.57,2.37,1.53,2.66,1.6,2.66,1.52,2.51,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_gasquet_r_laaksonen_h
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Auger-Aliassime F.,Benchetrit E.,9,436,3625,86,2,0,6,3,6,3,,,,,,,completed,1.04,13.0,1.05,12.44,1.05,15.33,1.03,12.49,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_auger_aliassime_f_benchetrit_e
tennis_data_uk,atp,2022,22,Grand Prix Hassan II,Marrakech,2022-04-05,atp_250,outdoor,clay,R128,3,Molcan A.,Travaglia S.,65,112,893,614,2,0,6,0,6,4,,,,,,,completed,1.5,2.62,1.56,2.57,1.6,2.65,1.52,2.51,2022_22_marrakech_grand_prix_hassan_ii,2022_22_marrakech_grand_prix_hassan_ii_2022-04-05_molcan_a_travaglia_s
