source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2021,18,AnyTech365 Andalucia Open,Marbella,2021-04-09,atp_250,outdoor,hard,QF,3,Alcaraz C.,Ruud C.,133,26,560,1973,2,0,6,2,6,4,,,,,,,completed,2.75,1.44,2.93,1.47,3.0,1.49,2.82,1.43,2021_18_marbella_anytech365_andalucia_open,2021_18_marbella_anytech365_andalucia_open_2021-04-09_alcaraz_c_ruud_c
tennis_data_uk,atp,2021,18,AnyTech365 Andalucia Open,Marbella,2021-04-10,atp_250,outdoor,hard,SF,3,Carreno Busta P.,Ramos-Vinolas A.,15,47,2630,1360,2,1,6,1,3,6,7,6,,,,,completed,1.4,3.0,1.48,2.89,1.53,3.04,1.43,2.84,2021_18_marbella_anytech365_andalucia_open,2021_18_marbella_anytech365_andalucia_open_2021-04-10_carreno_busta_p_ramos_vinolas_a
tennis_data_uk,atp,2021,18,AnyTech365 Andalucia Open,Marbella,2021-04-10,atp_250,outdoor,hard,SF,3,Munar J.,Alcaraz C.,95,133,815,560,2,0,7,6,6,4,,,,,,,completed,2.37,1.57,2.48,1.61,2.54,1.63,2.38,1.58,2021_18_marbella_anytech365_andalucia_open,2021_18_marbella_anytech365_andalucia_open_2021-04-10_munar_j_alcaraz_c
tennis_data_uk,atp,2021,18,AnyTech365 Andalucia Open,Marbella,2021-04-11,atp_250,outdoor,hard,F,3,Carreno Busta P.,Munar J.,15,95,2630,815,2,1,6,1,2,6,6,4,,,,,completed,1.57,2.37,1.67,2.36,1.71,2.65,1.58,2.38,2021_18_marbella_anytech365_andalucia_open,2021_18_marbella_anytech365_andalucia_open_2021-04-11_carreno_busta_p_munar_j
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-11,masters_1000,outdoor,clay,R64,3,Goffin D.,Cilic M.,15,43,2750,1453,2,1,6,4,3,6,6,0,,,,,completed,1.72,2.1,1.76,2.19,1.8,2.2,1.74,2.1,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-11_goffin_d_cilic_m
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-11,masters_1000,outdoor,clay,R64,3,Thompson J.,Paire B.,63,35,1037,1680,2,1,6,4,6,7,7,6,,,,,completed,1.8,2.0,1.73,2.24,1.81,2.3,1.72,2.13,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-11_thompson_j_paire_b
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-12,masters_1000,outdoor,clay,R64,3,Davidovich Fokina A.,De Minaur A.,58,25,1135,2235,2,0,6,4,7,6,,,,,,,completed,1.66,2.2,1.69,2.31,1.77,2.31,1.66,2.22,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-12_davidovich_fokina_a_de_minaur_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-12,masters_1000,outdoor,clay,R64,3,Karatsev A.,Musetti L.,29,84,1918,899,2,0,6,3,6,4,,,,,,,completed,1.8,2.0,1.91,2.0,1.99,2.17,1.85,1.95,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-12_karatsev_a_musetti_l
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-12,masters_1000,outdoor,clay,R64,3,Millman J.,Humbert U.,44,32,1436,1825,2,0,6,3,6,3,,,,,,,completed,2.62,1.5,2.6,1.56,2.75,1.57,2.53,1.52,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-12_millman_j_humbert_u
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-12,masters_1000,outdoor,clay,R64,3,Paul T.,Martinez P.,54,100,1155,787,0,0,4,1,,,,,,,,,retired,1.8,2.0,1.91,2.0,1.92,2.1,1.83,1.98,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-12_paul_t_martinez_p
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Cecchinato M.,Koepfer D.,92,56,836,1146,2,0,6,4,6,3,,,,,,,completed,2.0,1.8,1.95,1.95,2.05,2.02,1.94,1.87,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_cecchinato_m_koepfer_d
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Sinner J.,Ramos-Vinolas A.,22,46,2369,1405,2,0,6,3,6,4,,,,,,,completed,1.33,3.4,1.41,3.15,1.44,3.47,1.38,3.06,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_sinner_j_ramos_vinolas_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Delbonis F.,Mannarino A.,87,34,884,1681,2,0,7,5,6,1,,,,,,,completed,1.28,3.75,1.29,4.06,1.31,4.2,1.27,3.8,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_delbonis_f_mannarino_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Pouille L.,Pella G.,86,48,894,1298,2,0,6,3,6,4,,,,,,,completed,2.0,1.8,2.13,1.8,2.15,1.84,2.06,1.76,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_pouille_l_pella_g
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Fognini F.,Kecmanovic M.,18,47,2548,1364,2,0,6,2,7,5,,,,,,,completed,1.57,2.37,1.68,2.34,1.7,2.57,1.61,2.32,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_fognini_f_kecmanovic_m
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Hurkacz H.,Fabbiano T.,16,171,2600,416,2,1,6,3,3,6,6,3,,,,,completed,1.25,4.0,1.3,3.9,1.31,4.25,1.28,3.71,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_hurkacz_h_fabbiano_t
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Evans D.,Lajovic D.,33,31,1825,1895,2,1,6,3,6,7,6,2,,,,,completed,2.5,1.53,2.54,1.59,2.6,1.61,2.48,1.55,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_evans_d_lajovic_d
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Garin C.,Auger-Aliassime F.,24,21,2260,2373,2,0,7,6,6,1,,,,,,,completed,2.1,1.72,2.13,1.8,2.35,1.8,2.11,1.74,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_garin_c_auger_aliassime_f
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Chardy J.,Bublik A.,53,42,1168,1462,2,1,6,4,0,6,7,5,,,,,completed,1.66,2.2,1.69,2.31,1.8,2.35,1.66,2.25,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_chardy_j_bublik_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Caruso S.,Catarina L.,89,388,876,113,2,1,6,7,7,6,6,3,,,,,completed,1.14,5.5,1.13,7.25,1.2,7.25,1.13,6.15,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_caruso_s_catarina_l
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Bautista Agut R.,Fritz T.,11,30,3090,1900,2,0,6,2,7,5,,,,,,,completed,1.36,3.2,1.4,3.24,1.45,3.25,1.38,3.05,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_bautista_agut_r_fritz_t
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Popyrin A.,Andujar P.,83,80,906,935,2,1,0,6,6,2,7,6,,,,,completed,1.5,2.62,1.47,2.92,1.57,2.95,1.47,2.7,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_popyrin_a_andujar_p
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Ruud C.,Rune H.,27,322,1927,159,2,0,6,2,6,1,,,,,,,completed,1.16,5.0,1.17,5.89,1.2,7.0,1.16,5.37,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_ruud_c_rune_h
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Dimitrov G.,Struff J.L.,17,41,2598,1485,2,0,6,3,6,4,,,,,,,completed,1.61,2.3,1.61,2.49,1.71,2.66,1.58,2.38,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_dimitrov_g_struff_j_l
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Sonego L.,Fucsovics M.,28,40,1919,1497,2,0,6,3,6,4,,,,,,,completed,2.3,1.61,2.24,1.73,2.45,1.73,2.25,1.64,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_sonego_l_fucsovics_m
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Khachanov K.,Djere L.,23,49,2280,1258,2,0,6,4,6,1,,,,,,,completed,1.66,2.2,1.79,2.15,1.85,2.28,1.72,2.13,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_khachanov_k_djere_l
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Carreno Busta P.,Travaglia S.,12,67,2835,1024,2,0,7,5,7,6,,,,,,,completed,1.44,2.75,1.41,3.15,1.49,3.25,1.41,2.91,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_carreno_busta_p_travaglia_s
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R64,3,Krajinovic F.,Basilashvili N.,37,36,1616,1645,1,0,6,1,2,0,,,,,,,retired,1.36,3.2,1.4,3.2,1.43,3.25,1.38,3.02,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_krajinovic_f_basilashvili_n
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R32,3,Tsitsipas S.,Karatsev A.,5,29,7040,1918,2,0,6,3,6,4,,,,,,,completed,1.53,2.5,1.54,2.66,1.59,2.75,1.52,2.54,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_tsitsipas_s_karatsev_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-13,masters_1000,outdoor,clay,R32,3,Davidovich Fokina A.,Berrettini M.,58,10,1135,3453,2,0,7,5,6,3,,,,,,,completed,2.0,1.8,1.95,1.95,2.1,1.95,1.95,1.86,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-13_davidovich_fokina_a_berrettini_m
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Dimitrov G.,Chardy J.,17,53,2598,1168,2,0,7,6,6,4,,,,,,,completed,1.4,3.0,1.41,3.19,1.43,3.3,1.38,3.01,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_dimitrov_g_chardy_j
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Garin C.,Millman J.,24,44,2260,1436,2,0,6,1,6,4,,,,,,,completed,1.28,3.75,1.27,4.21,1.3,4.35,1.25,3.92,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_garin_c_millman_j
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Rublev A.,Caruso S.,8,89,5400,876,2,0,6,3,6,2,,,,,,,completed,1.08,8.0,1.07,10.94,1.12,10.94,1.07,8.84,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_rublev_a_caruso_s
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Fognini F.,Thompson J.,18,63,2548,1037,2,0,6,3,6,3,,,,,,,completed,1.2,4.5,1.19,5.45,1.22,5.5,1.18,4.83,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_fognini_f_thompson_j
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Djokovic N.,Sinner J.,1,22,11963,2369,2,0,6,4,6,2,,,,,,,completed,1.33,3.4,1.34,3.57,1.36,3.57,1.33,3.31,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_djokovic_n_sinner_j
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Ruud C.,Schwartzman D.,27,9,1927,3720,2,0,6,3,6,3,,,,,,,completed,2.5,1.53,2.69,1.53,2.71,1.58,2.49,1.53,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_ruud_c_schwartzman_d
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Goffin D.,Cecchinato M.,15,92,2750,836,2,0,6,4,6,0,,,,,,,completed,1.57,2.37,1.61,2.49,1.65,2.7,1.56,2.42,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_goffin_d_cecchinato_m
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Pouille L.,Popyrin A.,86,83,894,906,2,1,7,5,2,6,6,3,,,,,completed,2.2,1.66,2.44,1.63,2.44,1.67,2.28,1.62,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_pouille_l_popyrin_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Krajinovic F.,Londero J.I.,37,94,1616,822,2,0,6,0,6,3,,,,,,,completed,1.16,5.0,1.19,5.5,1.22,5.5,1.17,4.98,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_krajinovic_f_londero_j_i
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Evans D.,Hurkacz H.,33,16,1825,2600,2,0,6,4,6,1,,,,,,,completed,2.5,1.53,2.62,1.56,2.76,1.59,2.5,1.53,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_evans_d_hurkacz_h
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Bautista Agut R.,Paul T.,11,54,3090,1155,2,0,6,3,6,4,,,,,,,completed,1.25,4.0,1.27,4.2,1.27,4.33,1.24,4.0,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_bautista_agut_r_paul_t
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Nadal R.,Delbonis F.,3,87,9670,884,2,0,6,1,6,2,,,,,,,completed,1.04,13.0,1.04,15.32,1.05,17.0,1.03,12.74,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_nadal_r_delbonis_f
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Carreno Busta P.,Khachanov K.,12,23,2835,2280,2,0,6,2,6,3,,,,,,,completed,2.0,1.8,1.97,1.93,2.06,1.95,1.96,1.83,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_carreno_busta_p_khachanov_k
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-14,masters_1000,outdoor,clay,R32,3,Zverev A.,Sonego L.,6,28,6125,1919,2,0,6,3,6,3,,,,,,,completed,1.44,2.75,1.43,3.06,1.51,3.06,1.43,2.84,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-14_zverev_a_sonego_l
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Davidovich Fokina A.,Pouille L.,58,86,1135,894,2,0,6,2,7,6,,,,,,,completed,1.28,3.75,1.32,3.77,1.35,4.05,1.29,3.6,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_davidovich_fokina_a_pouille_l
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Tsitsipas S.,Garin C.,5,24,7040,2260,2,0,6,3,6,4,,,,,,,completed,1.33,3.4,1.32,3.72,1.39,3.72,1.32,3.36,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_tsitsipas_s_garin_c
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Goffin D.,Zverev A.,15,6,2750,6125,2,0,6,4,7,6,,,,,,,completed,2.5,1.53,2.7,1.53,2.75,1.54,2.62,1.49,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_goffin_d_zverev_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Evans D.,Djokovic N.,33,1,1825,11963,2,0,6,4,7,5,,,,,,,completed,11.0,1.05,12.79,1.06,14.0,1.07,10.9,1.05,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_evans_d_djokovic_n
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Fognini F.,Krajinovic F.,18,37,2548,1616,2,0,6,2,7,6,,,,,,,completed,2.0,1.8,2.06,1.85,2.06,1.93,1.98,1.83,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_fognini_f_krajinovic_f
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Nadal R.,Dimitrov G.,3,17,9670,2598,2,0,6,1,6,1,,,,,,,completed,1.05,11.0,1.04,15.29,1.07,15.29,1.04,11.61,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_nadal_r_dimitrov_g
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Rublev A.,Bautista Agut R.,8,11,5400,3090,2,1,7,6,5,7,6,3,,,,,completed,1.44,2.75,1.46,2.95,1.49,3.1,1.43,2.82,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_rublev_a_bautista_agut_r
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-15,masters_1000,outdoor,clay,R16,3,Ruud C.,Carreno Busta P.,27,12,1927,2835,2,1,7,6,5,7,7,5,,,,,completed,1.9,1.9,1.8,2.13,2.01,2.13,1.87,1.94,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-15_ruud_c_carreno_busta_p
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-16,masters_1000,outdoor,clay,QF,3,Tsitsipas S.,Davidovich Fokina A.,5,58,7040,1135,1,0,7,5,,,,,,,,,retired,1.22,4.33,1.21,5.11,1.27,5.11,1.21,4.37,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-16_tsitsipas_s_davidovich_fokina_a
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-16,masters_1000,outdoor,clay,QF,3,Evans D.,Goffin D.,33,15,1825,2750,2,1,5,7,6,3,6,4,,,,,completed,2.5,1.53,2.9,1.47,2.9,1.62,2.6,1.51,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-16_evans_d_goffin_d
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-16,masters_1000,outdoor,clay,QF,3,Ruud C.,Fognini F.,27,18,1927,2548,2,0,6,4,6,3,,,,,,,completed,1.72,2.1,1.77,2.18,1.8,2.25,1.73,2.12,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-16_ruud_c_fognini_f
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-16,masters_1000,outdoor,clay,QF,3,Rublev A.,Nadal R.,8,3,5400,9670,2,1,6,2,4,6,6,2,,,,,completed,6.5,1.11,5.87,1.17,6.75,1.19,5.83,1.14,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-16_rublev_a_nadal_r
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-17,masters_1000,outdoor,clay,SF,3,Tsitsipas S.,Evans D.,5,33,7040,1825,2,0,6,2,6,1,,,,,,,completed,1.16,5.0,1.14,6.63,1.19,6.63,1.16,5.3,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-17_tsitsipas_s_evans_d
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-17,masters_1000,outdoor,clay,SF,3,Rublev A.,Ruud C.,8,27,5400,1927,2,0,6,3,7,5,,,,,,,completed,1.33,3.4,1.41,3.18,1.41,3.82,1.34,3.25,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-17_rublev_a_ruud_c
tennis_data_uk,atp,2021,19,Monte Carlo Masters,Monte Carlo,2021-04-18,masters_1000,outdoor,clay,F,3,Tsitsipas S.,Rublev A.,5,8,7040,5400,2,0,6,3,6,3,,,,,,,completed,2.0,1.8,2.0,1.91,2.22,1.92,2.0,1.82,2021_19_monte_carlo_monte_carlo_masters,2021_19_monte_carlo_monte_carlo_masters_2021-04-18_tsitsipas_s_rublev_a
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Chardy J.,Basilashvili N.,51,36,1190,1645,2,1,6,4,3,6,6,3,,,,,completed,1.4,3.0,1.53,2.67,1.55,3.07,1.43,2.83,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_chardy_j_basilashvili_n
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Andujar P.,Simon G.,80,70,935,982,2,1,6,1,3,6,6,3,,,,,completed,1.53,2.5,1.54,2.63,1.57,2.81,1.52,2.51,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_andujar_p_simon_g
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Zapata Miralles B.,Kuznetsov An.,147,480,510,78,2,1,6,7,7,5,6,1,,,,,completed,1.57,2.37,1.6,2.49,1.63,2.5,1.58,2.37,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_zapata_miralles_b_kuznetsov_an
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Herbert P.H.,Nagal S.,78,135,942,548,2,0,7,5,6,0,,,,,,,completed,1.8,2.0,1.81,2.1,1.95,2.1,1.81,1.99,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_herbert_p_h_nagal_s
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Gerasimov E.,Tsonga J.W.,77,71,946,980,2,0,7,5,6,1,,,,,,,completed,1.36,3.2,1.39,3.24,1.43,3.52,1.37,3.05,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_gerasimov_e_tsonga_j_w
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Norrie C.,Caruso S.,58,81,1130,928,2,0,6,1,6,2,,,,,,,completed,2.3,1.61,2.34,1.66,2.4,1.74,2.26,1.63,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_norrie_c_caruso_s
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Nishikori K.,Pella G.,39,50,1543,1208,2,1,4,6,7,6,6,2,,,,,completed,1.3,3.5,1.34,3.55,1.34,4.05,1.29,3.59,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_nishikori_k_pella_g
tennis_data_uk,atp,2021,20,Barcelona Open,Barcelona,2021-04-19,atp_500,outdoor,clay,R64,3,Gaio F.,Paire B.,138,35,534,1680,2,0,7,5,6,3,,,,,,,completed,2.3,1.61,2.27,1.7,2.47,1.74,2.19,1.67,2021_20_barcelona_barcelona_open,2021_20_barcelona_barcelona_open_2021-04-19_gaio_f_paire_b
